año,mes,provincia,count_homicidios,count_armas,count_desaparecidos,count_detenidos,count_drogas,poblacion,poblacion_prov_mes,tasa_homicidios,tasa_armas,tasa_desaparecidos,tasa_detenidos,tasa_drogas,count_total,trimestre
2019,6,74,0,0,0,7,0,17267986.0,14389.988333333333,0.0,0.0,0.0,48.64,0.0,7,2
2019,6,75,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,76,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,78,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,79,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,80,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,82,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,86,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,6,87,0,0,0,2,0,17267986.0,14389.988333333333,0.0,0.0,0.0,13.9,0.0,2,2
2019,6,AZUAY,5,0,0,0,0,17267986.0,14389.988333333333,34.75,0.0,0.0,0.0,0.0,5,2
2019,6,CARCHI,2,0,0,0,0,17267986.0,14389.988333333333,13.9,0.0,0.0,0.0,0.0,2,2
2019,6,CAÑAR,2,0,0,0,0,17267986.0,14389.988333333333,13.9,0.0,0.0,0.0,0.0,2,2
2019,6,CHIMBORAZO,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,2
2019,6,EL ORO,14,0,0,0,0,17267986.0,14389.988333333333,97.29,0.0,0.0,0.0,0.0,14,2
2019,6,ESMERALDAS,4,0,0,0,0,17267986.0,14389.988333333333,27.8,0.0,0.0,0.0,0.0,4,2
2019,6,GALAPAGOS,0,0,0,280,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1945.8,0.0,280,2
2019,6,GUAYAS,35,0,0,0,0,17267986.0,14389.988333333333,243.22,0.0,0.0,0.0,0.0,35,2
2019,6,IMBABURA,7,0,0,0,0,17267986.0,14389.988333333333,48.64,0.0,0.0,0.0,0.0,7,2
2019,6,LOS RIOS,5,0,0,3,0,17267986.0,14389.988333333333,34.75,0.0,0.0,20.85,0.0,8,2
2019,6,MANABI,7,0,0,7,0,17267986.0,14389.988333333333,48.64,0.0,0.0,48.64,0.0,14,2
2019,6,MORONA SANTIAGO,0,0,0,22,0,17267986.0,14389.988333333333,0.0,0.0,0.0,152.88,0.0,22,2
2019,6,NAPO,1,0,0,48,0,17267986.0,14389.988333333333,6.95,0.0,0.0,333.57,0.0,49,2
2019,6,ORELLANA,0,0,0,288,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2001.39,0.0,288,2
2019,6,PASTAZA,0,0,0,82,0,17267986.0,14389.988333333333,0.0,0.0,0.0,569.84,0.0,82,2
2019,6,PICHINCHA,11,0,0,99,0,17267986.0,14389.988333333333,76.44,0.0,0.0,687.98,0.0,110,2
2019,6,SANTA ELENA,0,0,0,334,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2321.06,0.0,334,2
2019,6,SANTO DOMINGO,6,0,0,262,0,17267986.0,14389.988333333333,41.7,0.0,0.0,1820.71,0.0,268,2
2019,6,SIN_DATO,0,0,0,39,0,17267986.0,14389.988333333333,0.0,0.0,0.0,271.02,0.0,39,2
2019,6,SUCUMBIOS,1,0,0,310,0,17267986.0,14389.988333333333,6.95,0.0,0.0,2154.28,0.0,311,2
2019,6,TUNGURAHUA,0,0,0,198,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1375.96,0.0,198,2
2019,6,ZAMORA CHINCHIPE,0,0,0,252,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1751.22,0.0,252,2
2019,6,ZONAS NO DELIMITADAS,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,2
2019,7,25,0,0,0,337,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2341.91,0.0,337,3
2019,7,26,0,0,0,323,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2244.62,0.0,323,3
2019,7,27,0,0,0,295,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2050.04,0.0,295,3
2019,7,28,0,0,0,307,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2133.43,0.0,307,3
2019,7,29,0,0,0,271,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1883.25,0.0,271,3
2019,7,30,0,0,0,265,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1841.56,0.0,265,3
2019,7,31,0,0,0,251,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1744.27,0.0,251,3
2019,7,32,0,0,0,268,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1862.41,0.0,268,3
2019,7,33,0,0,0,256,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1779.01,0.0,256,3
2019,7,34,0,0,0,246,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1709.52,0.0,246,3
2019,7,35,0,0,0,205,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1424.6,0.0,205,3
2019,7,36,0,0,0,212,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1473.25,0.0,212,3
2019,7,37,0,0,0,210,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1459.35,0.0,210,3
2019,7,38,0,0,0,197,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1369.01,0.0,197,3
2019,7,39,0,0,0,188,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1306.46,0.0,188,3
2019,7,40,0,0,0,186,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1292.57,0.0,186,3
2019,7,41,0,0,0,155,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1077.14,0.0,155,3
2019,7,42,0,0,0,132,0,17267986.0,14389.988333333333,0.0,0.0,0.0,917.3,0.0,132,3
2019,7,43,0,0,0,94,0,17267986.0,14389.988333333333,0.0,0.0,0.0,653.23,0.0,94,3
2019,7,44,0,0,0,103,0,17267986.0,14389.988333333333,0.0,0.0,0.0,715.78,0.0,103,3
2019,7,45,0,0,0,111,0,17267986.0,14389.988333333333,0.0,0.0,0.0,771.37,0.0,111,3
2019,7,46,0,0,0,93,0,17267986.0,14389.988333333333,0.0,0.0,0.0,646.28,0.0,93,3
2019,7,47,0,0,0,91,0,17267986.0,14389.988333333333,0.0,0.0,0.0,632.38,0.0,91,3
2019,7,48,0,0,0,87,0,17267986.0,14389.988333333333,0.0,0.0,0.0,604.59,0.0,87,3
2019,7,49,0,0,0,68,0,17267986.0,14389.988333333333,0.0,0.0,0.0,472.55,0.0,68,3
2019,7,50,0,0,0,59,0,17267986.0,14389.988333333333,0.0,0.0,0.0,410.01,0.0,59,3
2019,7,51,0,0,0,66,0,17267986.0,14389.988333333333,0.0,0.0,0.0,458.65,0.0,66,3
2019,7,52,0,0,0,48,0,17267986.0,14389.988333333333,0.0,0.0,0.0,333.57,0.0,48,3
2019,7,53,0,0,0,50,0,17267986.0,14389.988333333333,0.0,0.0,0.0,347.46,0.0,50,3
2019,7,54,0,0,0,38,0,17267986.0,14389.988333333333,0.0,0.0,0.0,264.07,0.0,38,3
2019,7,55,0,0,0,42,0,17267986.0,14389.988333333333,0.0,0.0,0.0,291.87,0.0,42,3
2019,7,56,0,0,0,34,0,17267986.0,14389.988333333333,0.0,0.0,0.0,236.28,0.0,34,3
2019,7,57,0,0,0,44,0,17267986.0,14389.988333333333,0.0,0.0,0.0,305.77,0.0,44,3
2019,7,58,0,0,0,36,0,17267986.0,14389.988333333333,0.0,0.0,0.0,250.17,0.0,36,3
2019,7,59,0,0,0,30,0,17267986.0,14389.988333333333,0.0,0.0,0.0,208.48,0.0,30,3
2019,7,60,0,0,0,18,0,17267986.0,14389.988333333333,0.0,0.0,0.0,125.09,0.0,18,3
2019,7,61,0,0,0,18,0,17267986.0,14389.988333333333,0.0,0.0,0.0,125.09,0.0,18,3
2019,7,62,0,0,0,21,0,17267986.0,14389.988333333333,0.0,0.0,0.0,145.93,0.0,21,3
2019,7,63,0,0,0,12,0,17267986.0,14389.988333333333,0.0,0.0,0.0,83.39,0.0,12,3
2019,7,64,0,0,0,10,0,17267986.0,14389.988333333333,0.0,0.0,0.0,69.49,0.0,10,3
2019,7,65,0,0,0,11,0,17267986.0,14389.988333333333,0.0,0.0,0.0,76.44,0.0,11,3
2019,7,66,0,0,0,10,0,17267986.0,14389.988333333333,0.0,0.0,0.0,69.49,0.0,10,3
2019,7,67,0,0,0,6,0,17267986.0,14389.988333333333,0.0,0.0,0.0,41.7,0.0,6,3
2019,7,68,0,0,0,12,0,17267986.0,14389.988333333333,0.0,0.0,0.0,83.39,0.0,12,3
2019,7,69,0,0,0,6,0,17267986.0,14389.988333333333,0.0,0.0,0.0,41.7,0.0,6,3
2019,7,70,0,0,0,8,0,17267986.0,14389.988333333333,0.0,0.0,0.0,55.59,0.0,8,3
2019,7,71,0,0,0,6,0,17267986.0,14389.988333333333,0.0,0.0,0.0,41.7,0.0,6,3
2019,7,72,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,73,0,0,0,3,0,17267986.0,14389.988333333333,0.0,0.0,0.0,20.85,0.0,3,3
2019,7,74,0,0,0,2,0,17267986.0,14389.988333333333,0.0,0.0,0.0,13.9,0.0,2,3
2019,7,75,0,0,0,2,0,17267986.0,14389.988333333333,0.0,0.0,0.0,13.9,0.0,2,3
2019,7,76,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,77,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,78,0,0,0,2,0,17267986.0,14389.988333333333,0.0,0.0,0.0,13.9,0.0,2,3
2019,7,79,0,0,0,2,0,17267986.0,14389.988333333333,0.0,0.0,0.0,13.9,0.0,2,3
2019,7,80,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,81,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,82,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,83,0,0,0,2,0,17267986.0,14389.988333333333,0.0,0.0,0.0,13.9,0.0,2,3
2019,7,84,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,86,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,7,AZUAY,3,0,0,0,0,17267986.0,14389.988333333333,20.85,0.0,0.0,0.0,0.0,3,3
2019,7,BOLIVAR,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,3
2019,7,CAÑAR,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,3
2019,7,CHIMBORAZO,3,0,0,0,0,17267986.0,14389.988333333333,20.85,0.0,0.0,0.0,0.0,3,3
2019,7,COTOPAXI,2,0,0,0,0,17267986.0,14389.988333333333,13.9,0.0,0.0,0.0,0.0,2,3
2019,7,EL ORO,2,0,0,0,0,17267986.0,14389.988333333333,13.9,0.0,0.0,0.0,0.0,2,3
2019,7,ESMERALDAS,2,0,0,0,0,17267986.0,14389.988333333333,13.9,0.0,0.0,0.0,0.0,2,3
2019,7,GALAPAGOS,0,0,0,282,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1959.7,0.0,282,3
2019,7,GUAYAS,32,0,0,0,0,17267986.0,14389.988333333333,222.38,0.0,0.0,0.0,0.0,32,3
2019,7,LOJA,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,3
2019,7,LOS RIOS,10,0,0,1,0,17267986.0,14389.988333333333,69.49,0.0,0.0,6.95,0.0,11,3
2019,7,MANABI,13,0,0,5,0,17267986.0,14389.988333333333,90.34,0.0,0.0,34.75,0.0,18,3
2019,7,MORONA SANTIAGO,0,0,0,27,0,17267986.0,14389.988333333333,0.0,0.0,0.0,187.63,0.0,27,3
2019,7,NAPO,0,0,0,50,0,17267986.0,14389.988333333333,0.0,0.0,0.0,347.46,0.0,50,3
2019,7,ORELLANA,1,0,0,338,0,17267986.0,14389.988333333333,6.95,0.0,0.0,2348.86,0.0,339,3
2019,7,PASTAZA,1,0,0,98,0,17267986.0,14389.988333333333,6.95,0.0,0.0,681.03,0.0,99,3
2019,7,PICHINCHA,8,0,0,112,0,17267986.0,14389.988333333333,55.59,0.0,0.0,778.32,0.0,120,3
2019,7,SANTA ELENA,4,0,0,359,0,17267986.0,14389.988333333333,27.8,0.0,0.0,2494.79,0.0,363,3
2019,7,SANTO DOMINGO,3,0,0,311,0,17267986.0,14389.988333333333,20.85,0.0,0.0,2161.22,0.0,314,3
2019,7,SIN_DATO,0,0,0,15,0,17267986.0,14389.988333333333,0.0,0.0,0.0,104.24,0.0,15,3
2019,7,SUCUMBIOS,2,0,0,292,0,17267986.0,14389.988333333333,13.9,0.0,0.0,2029.19,0.0,294,3
2019,7,TUNGURAHUA,1,0,0,209,0,17267986.0,14389.988333333333,6.95,0.0,0.0,1452.4,0.0,210,3
2019,7,ZAMORA CHINCHIPE,0,0,0,271,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1883.25,0.0,271,3
2019,8,25,0,0,0,327,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2272.41,0.0,327,3
2019,8,26,0,0,0,339,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2355.8,0.0,339,3
2019,8,27,0,0,0,281,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1952.75,0.0,281,3
2019,8,28,0,0,0,290,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2015.29,0.0,290,3
2019,8,29,0,0,0,281,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1952.75,0.0,281,3
2019,8,30,0,0,0,269,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1869.36,0.0,269,3
2019,8,31,0,0,0,260,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1806.81,0.0,260,3
2019,8,32,0,0,0,255,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1772.07,0.0,255,3
2019,8,33,0,0,0,227,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1577.49,0.0,227,3
2019,8,34,0,0,0,223,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1549.69,0.0,223,3
2019,8,35,0,0,0,199,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1382.91,0.0,199,3
2019,8,36,0,0,0,221,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1535.79,0.0,221,3
2019,8,37,0,0,0,191,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1327.31,0.0,191,3
2019,8,38,0,0,0,173,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1202.22,0.0,173,3
2019,8,39,0,0,0,165,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1146.63,0.0,165,3
2019,8,40,0,0,0,154,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1070.19,0.0,154,3
2019,8,41,0,0,0,129,0,17267986.0,14389.988333333333,0.0,0.0,0.0,896.46,0.0,129,3
2019,8,42,0,0,0,123,0,17267986.0,14389.988333333333,0.0,0.0,0.0,854.76,0.0,123,3
2019,8,43,0,0,0,115,0,17267986.0,14389.988333333333,0.0,0.0,0.0,799.17,0.0,115,3
2019,8,44,0,0,0,106,0,17267986.0,14389.988333333333,0.0,0.0,0.0,736.62,0.0,106,3
2019,8,45,0,0,0,116,0,17267986.0,14389.988333333333,0.0,0.0,0.0,806.12,0.0,116,3
2019,8,46,0,0,0,79,0,17267986.0,14389.988333333333,0.0,0.0,0.0,548.99,0.0,79,3
2019,8,47,0,0,0,90,0,17267986.0,14389.988333333333,0.0,0.0,0.0,625.43,0.0,90,3
2019,8,48,0,0,0,68,0,17267986.0,14389.988333333333,0.0,0.0,0.0,472.55,0.0,68,3
2019,8,49,0,0,0,67,0,17267986.0,14389.988333333333,0.0,0.0,0.0,465.6,0.0,67,3
2019,8,50,0,0,0,69,0,17267986.0,14389.988333333333,0.0,0.0,0.0,479.5,0.0,69,3
2019,8,51,0,0,0,69,0,17267986.0,14389.988333333333,0.0,0.0,0.0,479.5,0.0,69,3
2019,8,52,0,0,0,50,0,17267986.0,14389.988333333333,0.0,0.0,0.0,347.46,0.0,50,3
2019,8,53,0,0,0,51,0,17267986.0,14389.988333333333,0.0,0.0,0.0,354.41,0.0,51,3
2019,8,54,0,0,0,41,0,17267986.0,14389.988333333333,0.0,0.0,0.0,284.92,0.0,41,3
2019,8,55,0,0,0,38,0,17267986.0,14389.988333333333,0.0,0.0,0.0,264.07,0.0,38,3
2019,8,56,0,0,0,50,0,17267986.0,14389.988333333333,0.0,0.0,0.0,347.46,0.0,50,3
2019,8,57,0,0,0,26,0,17267986.0,14389.988333333333,0.0,0.0,0.0,180.68,0.0,26,3
2019,8,58,0,0,0,15,0,17267986.0,14389.988333333333,0.0,0.0,0.0,104.24,0.0,15,3
2019,8,59,0,0,0,28,0,17267986.0,14389.988333333333,0.0,0.0,0.0,194.58,0.0,28,3
2019,8,60,0,0,0,18,0,17267986.0,14389.988333333333,0.0,0.0,0.0,125.09,0.0,18,3
2019,8,61,0,0,0,20,0,17267986.0,14389.988333333333,0.0,0.0,0.0,138.99,0.0,20,3
2019,8,62,0,0,0,14,0,17267986.0,14389.988333333333,0.0,0.0,0.0,97.29,0.0,14,3
2019,8,63,0,0,0,14,0,17267986.0,14389.988333333333,0.0,0.0,0.0,97.29,0.0,14,3
2019,8,64,0,0,0,9,0,17267986.0,14389.988333333333,0.0,0.0,0.0,62.54,0.0,9,3
2019,8,65,0,0,0,10,0,17267986.0,14389.988333333333,0.0,0.0,0.0,69.49,0.0,10,3
2019,8,66,0,0,0,12,0,17267986.0,14389.988333333333,0.0,0.0,0.0,83.39,0.0,12,3
2019,8,67,0,0,0,8,0,17267986.0,14389.988333333333,0.0,0.0,0.0,55.59,0.0,8,3
2019,8,68,0,0,0,7,0,17267986.0,14389.988333333333,0.0,0.0,0.0,48.64,0.0,7,3
2019,8,69,0,0,0,7,0,17267986.0,14389.988333333333,0.0,0.0,0.0,48.64,0.0,7,3
2019,8,70,0,0,0,5,0,17267986.0,14389.988333333333,0.0,0.0,0.0,34.75,0.0,5,3
2019,8,71,0,0,0,4,0,17267986.0,14389.988333333333,0.0,0.0,0.0,27.8,0.0,4,3
2019,8,72,0,0,0,4,0,17267986.0,14389.988333333333,0.0,0.0,0.0,27.8,0.0,4,3
2019,8,73,0,0,0,7,0,17267986.0,14389.988333333333,0.0,0.0,0.0,48.64,0.0,7,3
2019,8,74,0,0,0,3,0,17267986.0,14389.988333333333,0.0,0.0,0.0,20.85,0.0,3,3
2019,8,75,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,76,0,0,0,4,0,17267986.0,14389.988333333333,0.0,0.0,0.0,27.8,0.0,4,3
2019,8,77,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,78,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,79,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,80,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,84,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,87,0,0,0,1,0,17267986.0,14389.988333333333,0.0,0.0,0.0,6.95,0.0,1,3
2019,8,BOLIVAR,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,3
2019,8,CAÑAR,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,3
2019,8,CHIMBORAZO,3,0,0,0,0,17267986.0,14389.988333333333,20.85,0.0,0.0,0.0,0.0,3,3
2019,8,COTOPAXI,2,0,0,0,0,17267986.0,14389.988333333333,13.9,0.0,0.0,0.0,0.0,2,3
2019,8,EL ORO,11,0,0,0,0,17267986.0,14389.988333333333,76.44,0.0,0.0,0.0,0.0,11,3
2019,8,ESMERALDAS,3,0,0,0,0,17267986.0,14389.988333333333,20.85,0.0,0.0,0.0,0.0,3,3
2019,8,GALAPAGOS,0,0,0,296,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2056.99,0.0,296,3
2019,8,GUAYAS,29,0,0,0,0,17267986.0,14389.988333333333,201.53,0.0,0.0,0.0,0.0,29,3
2019,8,IMBABURA,1,0,0,0,0,17267986.0,14389.988333333333,6.95,0.0,0.0,0.0,0.0,1,3
2019,8,LOS RIOS,7,0,0,2,0,17267986.0,14389.988333333333,48.64,0.0,0.0,13.9,0.0,9,3
2019,8,MANABI,10,0,0,2,0,17267986.0,14389.988333333333,69.49,0.0,0.0,13.9,0.0,12,3
2019,8,MORONA SANTIAGO,1,0,0,13,0,17267986.0,14389.988333333333,6.95,0.0,0.0,90.34,0.0,14,3
2019,8,NAPO,0,0,0,40,0,17267986.0,14389.988333333333,0.0,0.0,0.0,277.97,0.0,40,3
2019,8,ORELLANA,3,0,0,330,0,17267986.0,14389.988333333333,20.85,0.0,0.0,2293.26,0.0,333,3
2019,8,PASTAZA,1,0,0,74,0,17267986.0,14389.988333333333,6.95,0.0,0.0,514.25,0.0,75,3
2019,8,PICHINCHA,14,0,0,137,0,17267986.0,14389.988333333333,97.29,0.0,0.0,952.05,0.0,151,3
2019,8,SANTA ELENA,0,0,0,342,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2376.65,0.0,342,3
2019,8,SANTO DOMINGO,1,0,0,319,0,17267986.0,14389.988333333333,6.95,0.0,0.0,2216.82,0.0,320,3
2019,8,SIN_DATO,0,0,0,70,0,17267986.0,14389.988333333333,0.0,0.0,0.0,486.45,0.0,70,3
2019,8,SUCUMBIOS,1,0,0,296,0,17267986.0,14389.988333333333,6.95,0.0,0.0,2056.99,0.0,297,3
2019,8,TUNGURAHUA,0,0,0,199,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1382.91,0.0,199,3
2019,8,ZAMORA CHINCHIPE,0,0,0,272,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1890.2,0.0,272,3
2019,9,25,0,0,0,299,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2077.83,0.0,299,3
2019,9,26,0,0,0,306,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2126.48,0.0,306,3
2019,9,27,0,0,0,350,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2432.25,0.0,350,3
2019,9,28,0,0,0,301,0,17267986.0,14389.988333333333,0.0,0.0,0.0,2091.73,0.0,301,3
2019,9,29,0,0,0,274,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1904.1,0.0,274,3
2019,9,30,0,0,0,281,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1952.75,0.0,281,3
2019,9,31,0,0,0,285,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1980.54,0.0,285,3
2019,9,32,0,0,0,269,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1869.36,0.0,269,3
2019,9,33,0,0,0,228,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1584.43,0.0,228,3
2019,9,34,0,0,0,264,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1834.61,0.0,264,3
2019,9,35,0,0,0,230,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1598.33,0.0,230,3
2019,9,36,0,0,0,213,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1480.2,0.0,213,3
2019,9,37,0,0,0,208,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1445.45,0.0,208,3
2019,9,38,0,0,0,222,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1542.74,0.0,222,3
2019,9,39,0,0,0,187,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1299.51,0.0,187,3
2019,9,40,0,0,0,182,0,17267986.0,14389.988333333333,0.0,0.0,0.0,1264.77,0.0,182,3
2019,9,41,0,0,0,135,0,17267986.0,14389.988333333333,0.0,0.0,0.0,938.15,0.0,135,3
2019,9,42,0,0,0,119,0,17267986.0,14389.988333333333,0.0,0.0,0.0,826.96,0.0,119,3
2019,9,43,0,0,0,130,0,17267986.0,14389.988333333333,0.0,0.0,0.0,903.41,0.0,130,3
2019,9,44,0,0,0,124,0,17267986.0,14389.988333333333,0.0,0.0,0.0,861.71,0.0,124,3
2019,9,45,0,0,0,98,0,17267986.0,14389.988333333333,0.0,0.0,0.0,681.03,0.0,98,3
2019,9,46,0,0,0,69,0,17267986.0,14389.988333333333,0.0,0.0,0.0,479.5,0.0,69,3
2019,9,47,0,0,0,91,0,17267986.0,14389.988333333333,0.0,0.0,0.0,632.38,0.0,91,3
2019,9,48,0,0,0,82,0,17267986.0,14389.988333333333,0.0,0.0,0.0,569.84,0.0,82,3
2019,9,49,0,0,0,64,0,17267986.0,14389.988333333333,0.0,0.0,0.0,444.75,0.0,64,3
2019,9,50,0,0,0,72,0,17267986.0,14389.988333333333,0.0,0.0,0.0,500.35,0.0,72,3
2019,9,51,0,0,0,59,0,17267986.0,14389.988333333333,0.0,0.0,0.0,410.01,0.0,59,3
2019,9,52,0,0,0,54,0,17267986.0,14389.988333333333,0.0,0.0,0.0,375.26,0.0,54,3
2019,9,53,0,0,0,53,0,17267986.0,14389.988333333333,0.0,0.0,0.0,368.31,0.0,53,3
2019,9,54,0,0,0,45,0,17267986.0,14389.988333333333,0.0,0.0,0.0,312.72,0.0,45,3
2019,9,55,0,0,0,42,0,17267986.0,14389.988333333333,0.0,0.0,0.0,291.87,0.0,42,3
2019,9,56,0,0,0,38,0,17267986.0,14389.988333333333,0.0,0.0,0.0,264.07,0.0,38,3
2019,9,57,0,0,0,33,0,17267986.0,14389.988333333333,0.0,0.0,0.0,229.33,0.0,33,3
2019,9,58,0,0,0,34,0,17267986.0,14389.988333333333,0.0,0.0,0.0,236.28,0.0,34,3
2019,9,59,0,0,0,24,0,17267986.0,14389.988333333333,0.0,0.0,0.0,166.78,0.0,24,3
2019,9,60,0,0,0,17,0,17267986.0,14389.988333333333,0.0,0.0,0.0,118.14,0.0,17,3
2019,9,61,0,0,0,23,0,17267986.0,14389.988333333333,0.0,0.0,0.0,159.83,0.0,23,3
2019,9,62,0,0,0,14,0,17267986.0,14389.988333333333,0.0,0.0,0.0,97.29,0.0,14,3
2019,9,63,0,0,0,12,0,17267986.0,14389.988333333333,0.0,0.0,0.0,83.39,0.0,12,3
2019,9,64,0,0,0,11,0,17267986.0,14389.988333333333,0.0,0.0,0.0,76.44,0.0,11,3
2019,9,65,0,0,0,14,0,17267986.0,14389.988333333333,0.0,0.0,0.0,97.29,0.0,14,3
2019,9,66,0,0,0,15,0,17267986.0,14389.988333333333,0.0,0.0,0.0,104.24,0.0,15,3
2019,9,67,0,0,0,5,0,17267986.0,14389.988333333333,0.0,0.0,0.0,34.75,0.0,5,3
2019,9,68,0,0,0,9,0,17267986.0,14389.988333333333,0.0,0.0,0.0,62.54,0.0,9,3
2019,9,69,0,0,0,8,0,17267986.0,14389.988333333333,0.0,0.0,0.0,55.59,0.0,8,3
2019,9,70,0,0,0,3,0,17267986.0,14389.988333333333,0.0,0.0,0.0,20.85,0.0,3,3
2019,9,71,0,0,0,6,0,17267986.0,14389.988333333333,0.0,0.0,0.0,41.7,0.0,6,3
